location,measure,ace_inhibitors,angiotensin_ii_blockers,calcium_channel_blockers,thiazide_type_diuretics,beta_blockers,mean,sd
China,individual_drug_probability,1,0,0,0,0,0.1070000,0.0115000
China,individual_drug_probability,0,1,0,0,0,0.1150000,0.0165000
China,individual_drug_probability,0,0,1,0,0,0.3850000,0.0130000
China,individual_drug_probability,0,0,0,0,1,0.0960000,0.0380000
China,individual_drug_probability,0,0,0,1,0,0.0990000,0.0175000
China,single_pill_combination_probability,1,1,0,0,0,0.0001000,0.0000500
China,single_pill_combination_probability,0,1,1,0,0,0.0045000,0.0017500
China,single_pill_combination_probability,1,0,0,1,0,0.0060000,0.0000000
China,single_pill_combination_probability,0,1,0,1,0,0.0215000,0.0072500
China,single_pill_combination_probability,0,0,1,1,0,0.0000000,0.0000000
China,single_pill_combination_probability,0,0,1,0,1,0.1657500,0.0826250
China,single_pill_combination_probability,1,0,1,0,0,0.0002500,0.0001250
China,single_pill_combination_probability,0,0,0,1,1,0.0000000,0.0000000
China,single_pill_combination_probability,0,1,1,1,0,0.0000000,0.0000000
Italy,individual_drug_probability,1,0,0,0,0,0.2085000,0.0342500
Italy,individual_drug_probability,0,1,0,0,0,0.0560000,0.0280000
Italy,individual_drug_probability,0,0,1,0,0,0.1560000,0.0155000
Italy,individual_drug_probability,0,0,0,0,1,0.1665000,0.0382500
Italy,individual_drug_probability,0,0,0,1,0,0.1130000,0.0150000
Italy,single_pill_combination_probability,1,1,0,0,0,0.0005000,0.0002500
Italy,single_pill_combination_probability,0,1,1,0,0,0.0075000,0.0037500
Italy,single_pill_combination_probability,1,0,0,1,0,0.1760000,0.0545000
Italy,single_pill_combination_probability,0,1,0,1,0,0.0500000,0.0250000
Italy,single_pill_combination_probability,0,0,1,1,0,0.0005000,0.0002500
Italy,single_pill_combination_probability,1,0,1,0,0,0.0515000,0.0137500
Italy,single_pill_combination_probability,1,0,1,1,0,0.1415000,0.0677500
Italy,single_pill_combination_probability,0,0,0,1,1,0.0105000,0.0052500
Italy,single_pill_combination_probability,0,1,1,1,0,0.0000000,0.0000000
Mexico,individual_drug_probability,1,0,0,0,0,0.3295000,0.0762500
Mexico,individual_drug_probability,0,1,0,0,0,0.1895000,0.0352500
Mexico,individual_drug_probability,0,0,1,0,0,0.0920000,0.0220000
Mexico,individual_drug_probability,0,0,0,0,1,0.1755000,0.0122500
Mexico,individual_drug_probability,0,0,0,1,0,0.1260000,0.0120000
Mexico,single_pill_combination_probability,1,1,0,0,0,0.0015000,0.0007500
Mexico,single_pill_combination_probability,0,1,1,0,0,0.0155000,0.0077500
Mexico,single_pill_combination_probability,1,0,0,1,0,0.0025000,0.0012500
Mexico,single_pill_combination_probability,0,1,0,1,0,0.0470000,0.0235000
Mexico,single_pill_combination_probability,0,0,1,1,0,0.0001500,0.0000750
Mexico,single_pill_combination_probability,0,0,1,0,1,0.0025000,0.0012500
Mexico,single_pill_combination_probability,1,0,1,0,0,0.0010000,0.0005000
Mexico,single_pill_combination_probability,0,0,0,1,1,0.0095000,0.0047500
Mexico,single_pill_combination_probability,0,1,1,1,0,0.0000000,0.0000000
Russian Federation,individual_drug_probability,1,0,0,0,0,0.3300000,0.0375000
Russian Federation,individual_drug_probability,0,1,0,0,0,0.0495000,0.0217500
Russian Federation,individual_drug_probability,0,0,1,0,0,0.1200000,0.0050000
Russian Federation,individual_drug_probability,0,0,0,0,1,0.2665000,0.0032500
Russian Federation,individual_drug_probability,0,0,0,1,0,0.1830000,0.0115000
Russian Federation,single_pill_combination_probability,1,1,0,0,0,0.0000500,0.0000250
Russian Federation,single_pill_combination_probability,0,1,1,0,0,0.0040000,0.0020000
Russian Federation,single_pill_combination_probability,1,0,0,1,0,0.0425000,0.0072500
Russian Federation,single_pill_combination_probability,0,1,0,1,0,0.0215000,0.0107500
Russian Federation,single_pill_combination_probability,0,0,1,1,0,0.0001000,0.0000500
Russian Federation,single_pill_combination_probability,0,0,1,0,1,0.0004000,0.0002000
Russian Federation,single_pill_combination_probability,1,0,1,0,0,0.0055000,0.0027500
Russian Federation,single_pill_combination_probability,0,0,0,1,1,0.0295000,0.0112500
Russian Federation,single_pill_combination_probability,0,1,1,1,0,0.0000000,0.0000000
South Korea,individual_drug_probability,1,0,0,0,0,0.0135000,0.0012500
South Korea,individual_drug_probability,0,1,0,0,0,0.2035000,0.0147500
South Korea,individual_drug_probability,0,0,1,0,0,0.2305000,0.0012500
South Korea,individual_drug_probability,0,0,0,0,1,0.1035000,0.0327500
South Korea,individual_drug_probability,0,0,0,1,0,0.0640000,0.0210000
South Korea,single_pill_combination_probability,1,1,0,0,0,0.0005000,0.0002500
South Korea,single_pill_combination_probability,0,1,1,0,0,0.2500000,0.0285000
South Korea,single_pill_combination_probability,1,0,0,1,0,0.0001000,0.0000500
South Korea,single_pill_combination_probability,0,1,0,1,0,0.1255000,0.0142500
South Korea,single_pill_combination_probability,0,0,1,1,0,0.0000000,0.0000000
South Korea,single_pill_combination_probability,0,0,1,0,1,0.0000150,0.0000075
South Korea,single_pill_combination_probability,1,0,1,0,0,0.0002000,0.0001000
South Korea,single_pill_combination_probability,0,0,0,1,1,0.0015000,0.0007500
South Korea,single_pill_combination_probability,0,1,1,1,0,0.0001500,0.0000750
